d.obs,change,d.bearing,d.resultant,mag.resultant,d.0,dist.0,d.1,dist.1,d.2,dist.2,d.3,dist.3,d.4,dist.4,d.5,dist.5,d.6,dist.6,d.7,dist.7,d.8,dist.8,d.9,dist.9,d.10,dist.10,d.11,dist.11,d.12,dist.12,d.13,dist.13,RevisitT,time,x,y,iid
-0.7270309462012083,dy,-0.9913333041938261,0.7213161553274141,0.8494274004533056,0.6520565527648576,33.87833887073362,0.24081160226843126,8.68526274373499,0.6857779791913716,94.55663778469032,NA,NA,0.6006628664840354,101.95523254328873,0.8920243073327513,91.72261892944077,0.774797078438721,119.73371255895722,0.1771909664531934,21.224245921793955,0.6757334736476713,83.5653023589259,0.47491183484939636,60.480790278164406,NA,NA,0.696369174470724,101.37818754811155,0.7600370890066626,119.39274772254863,0.7220955760947338,100.32526303459484,900.0,2007-05-10T10:20,447471.090743,6187560.90811,78.07486169124874
-0.8062912744255073,dy,-0.7270309462012083,0.9297698568805577,0.8132472963891363,0.9996927246927159,46.36584312679606,0.7420261545469905,19.915966099067404,0.9401343191297642,68.96892289394934,NA,NA,0.8603680097416262,64.8715429150523,0.9904165903994064,59.62358388106827,0.9720956353978707,62.266312779019515,-0.9162121546580778,4.30246496785076,0.9406828920687822,53.69029863834157,0.7875338775914245,32.2966636486097,NA,NA,0.9016419895373331,53.62681298876862,0.9506817393965951,62.26444073098506,0.9045320232829952,60.33765839639001,900.0,2007-05-10T10:28,447497.357411,6187533.0949,49.04420925549155
-0.6699815339853882,dy,-0.8062912744255073,0.835007314690296,0.642760598771736,0.8687644812041956,28.523794026038868,0.9662846964408685,38.15189147609644,0.64258077991916,46.076473754807935,NA,NA,0.9929628548001673,48.88691429486402,0.5086166867089499,44.1085071884372,0.7967507032206421,43.17542326734275,-0.6323755140483782,42.14727864813501,0.9958738420638225,44.11091984039119,-0.9768347904487438,3.5360431817216895,NA,NA,0.9571604342235738,50.33789340373751,0.9870026881635837,49.1729306738029,0.3337307864650241,33.02359790906011,1740.0,2007-05-10T10:35,447483.18628,6187513.77842,39.27097230536964
-0.10276062825813327,dy,-0.6699815339853882,0.5504577160277468,0.9672330515615425,0.01895261672663923,41.55943277946832,0.6271223530110895,96.43708095771755,0.8594964657369965,103.33257966398048,NA,NA,0.5469789907162024,115.32623738008294,0.7961120738846469,138.66323964979134,0.4174788536064787,86.02694002781833,0.6484062470510543,35.224422016787436,0.4985330324395346,109.47603315337867,0.2740982598495687,79.19401375448717,NA,NA,0.4797112636531863,103.68094591257267,0.6355662134905433,104.35357244223314,0.5865943583973404,91.51877131165172,1860.0,2007-05-10T10:57,447281.986599,6187332.19961,92.06610575416416
-0.44691736244032737,dy,-0.10276062825813327,0.0061052737396441485,0.9614278803535744,-0.24661242533039734,52.987126424740374,0.1940092411565502,91.73812203443332,0.5131757386607154,90.52813208541926,NA,NA,-0.20295484214441942,90.0344704366727,0.5280388144619965,92.77868986005439,-0.13537783098420075,102.62303432040439,-0.06844906298860359,45.02375108484216,-0.1069857354393474,99.16628179923528,-0.23399483797209178,77.48463886386341,NA,NA,-0.23197313208846965,92.97338582042714,0.1932384704035457,85.98226606706574,-0.13167661049275708,76.61536134101566,1500.0,2007-05-10T11:06,447211.273455,6187324.89441,83.16127167818115
-0.6641986963411731,dy,-0.44691736244032737,-0.9289680009951112,0.8462567535504398,-0.8708732147738163,60.43361725659131,-0.5641669709721577,25.63705832636489,-0.5844056851520809,39.18651222783059,NA,NA,-0.9931110547395009,61.86677209313944,0.09242803921159946,10.79867114944017,-0.8618183860293321,92.86705708038751,-0.9998003725183997,53.79988486409292,-0.956901564232407,61.39500453325224,-0.9943883144880393,99.18815028772175,NA,NA,-0.9967365979878562,86.55948393237944,-0.7248460397995058,38.341779016388294,-0.979125145686929,62.337736634458466,1380.0,2007-05-10T11:22,447178.352103,6187308.44736,57.70097728350391
-0.9870971141618301,dy,-0.6641986963411731,-0.9972020352525487,0.8158510852421604,-0.7283361070981916,79.17624350135898,-0.47773245294685557,27.658537423291204,-0.9523350087478804,64.33710072180187,NA,NA,-0.8014553164088641,72.81214957767415,-0.5266448268188861,8.702498656194617,-0.8550343386929516,99.47905404597893,-0.9374669458892025,16.49654252268748,-0.984636472472676,69.79320913294664,-0.9999217163607911,108.46361060025355,NA,NA,-0.9911228354705132,97.88270055115534,-0.5129099767517414,12.507912514818774,-0.9952244280376855,86.70221360284722,840.0,2007-05-10T11:29,447135.334792,6187270.22676,62.0009810709174
-0.8208568704383558,dy,-0.9870971141618301,-0.72161579044854,0.6306646549881716,-0.2806144778629199,77.51748924976461,0.518926557114673,38.15865684441141,-0.9285649588736764,43.41478232224545,NA,NA,-0.028183837515463907,53.83242443339948,-0.8864672233581824,14.913320250576685,-0.8561502871495353,71.05450207867885,-0.7514078483485008,3.6279099374427,-0.9571229383343248,27.079922683347718,-0.7739018778857866,78.02501045634617,NA,NA,-0.8265582855614024,65.50268282509933,0.988106836119481,44.919258667685156,-0.6792324418484998,73.81113702329287,840.0,2007-05-10T11:36,447118.443122,6187166.09589,49.3214247310242
-0.9808440299176899,dy,-0.8208568704383558,-0.6979850683971407,0.7328521201838097,-0.35340225505135975,126.93177587581454,-0.21237894143015099,92.17664850781195,-0.7057984681839075,91.16285884913805,NA,NA,-0.2888081759765751,84.49617797969668,-0.5589451420395711,0.4347864517621038,-0.9308714922589211,82.92726074139286,-0.9828141463193897,65.0291294054484,-0.8051980090381652,55.14869284799547,-0.5042911753418465,114.70616505608795,NA,NA,-0.6255243331249204,109.1163388493155,0.26890517353623133,31.569152980476385,-0.43911127652636883,102.6409602362565,1020.0,2007-05-10T11:43,447137.837628,6187138.22132,79.69499564843302
-0.9665282646434104,dy,-0.9808440299176899,-0.06958219368851495,0.8240618821064372,0.2078995960541743,189.65701815219117,0.207361483132193,136.32862828453705,0.07319695017540394,91.02798236934755,NA,NA,0.3552413217760735,64.18436674693022,0.18400103323409242,32.7387677451873,-0.8701189618190751,34.563943355719715,-0.9139422480333913,11.944332193093958,0.34663239192739004,67.36238930394846,-0.0977206089967902,113.37058020695017,NA,NA,-0.14036618564419953,130.76351897299568,0.10826637099613745,103.50637419950414,-0.14853171131598342,89.32790955132754,1200.0,2007-05-10T11:53,447160.376661,6187024.73121,88.73131759014443
-0.8773406842926795,dy,-0.9665282646434104,0.2608275948290305,0.9953495959766655,0.30036816284379797,214.77155291010646,0.26232171728212267,191.85147680879396,0.18141926647129672,124.33964069599783,NA,NA,0.28248260267520847,101.22214212363477,0.2614692672352056,117.7940655807413,0.3938847462732911,82.77400494971802,0.3782578582688253,27.744770418172106,0.27955096651084516,127.32617867558946,0.20179805997812403,122.42624387081254,NA,NA,0.03804459324225748,166.8670226007317,0.3442587900324458,83.33777092058439,0.19151966988346053,89.8813873483468,1320.0,2007-05-10T12:03,447194.631919,6186895.68282,120.86135474193578
-0.9287334532288425,dy,-0.8773406842926795,0.23585530921296682,0.9941265557785375,0.17553245216113492,242.91082704190217,0.27375678084567084,299.9597940626443,0.19862253976693828,238.4431676615285,NA,NA,0.21772169521067702,234.11609369194196,0.26793797868223784,262.9552562911868,0.2358646097991158,209.00724232823544,0.3848013517741932,23.953509525541126,0.22590377222996572,251.21316316601303,0.09904414645015021,202.8592500493463,NA,NA,0.018900590566334,217.78449639952925,0.41678659949356317,64.00305577750207,0.29876794141203583,153.13204729275265,1440.0,2007-05-10T12:15,447282.798972,6186734.48737,200.0281586073436
-0.9823090768262938,dy,-0.9287334532288425,-0.2092907334085912,0.977924410465599,-0.20658549829225228,251.09457295302397,0.039593966197683426,310.2611051605336,-0.17751635984873956,255.84740746556315,NA,NA,-0.10550605928625097,253.64849027207865,-0.0074347330905372815,302.1221398415377,-0.10680368873136152,272.21490100704307,-0.6880959460701228,29.300789362784073,-0.1022779159905756,274.05067748852423,-0.22448112295553987,221.72619722787397,NA,NA,-0.2531587825205115,223.7873520584954,-0.4905715967722227,61.05104348448804,-0.1332093148105515,183.6676151980158,1800.0,2007-05-10T12:27,447306.284906,6186675.65451,219.89769095999682
-0.9771411064532327,dy,-0.9823090768262938,0.29669444364120506,0.9332156669601052,0.2399214295374215,189.42794331903698,0.17590035186139508,190.27318008730097,0.10654831610396506,253.95070858250855,NA,NA,0.10446499504084525,193.50781260984158,0.24661079355122617,270.6833249479973,0.18806606935112,268.0192242007534,0.8784983379624111,21.013016419528476,0.15451036944504024,224.03134001212024,0.004483760426324898,111.06680562241353,NA,NA,0.13239685953067692,237.96674543301995,0.9351077998338216,44.544412393240236,0.15604992704012222,135.81867298470394,1740.0,2007-05-10T12:45,447260.707709,6186436.57914,178.3585988843721
-0.9971490369991424,dy,-0.9771411064532327,-0.21080199615449538,0.9740812248894232,-0.48966373831146076,136.78838906361645,-0.25577642908181547,162.9040126104027,-0.039407312634519694,294.7451543707547,NA,NA,-0.0667913960637585,262.90451060270993,0.04843601346826089,261.71575930714044,0.027578720854049783,276.46887106655834,-0.6225693973448109,21.10458771956274,-0.04306366647510192,230.4415951855481,-0.4522837979650825,142.90512068774166,NA,NA,-0.055257842652470704,311.65450854167506,-0.3625188090254413,28.363191446682556,-0.1527424696064768,176.77253239256726,1860.0,2007-05-10T12:56,447269.746828,6186395.0324,192.2306860829133
-0.9038621982338615,dy,-0.9971490369991424,-0.49362392683674583,0.82061553047741,-0.9324867190373453,40.106650209048624,-0.35062384161057714,113.87413245821523,-0.17615309089739484,230.1839954925613,NA,NA,-0.2411443785533401,212.90206475752126,-0.1071969121210249,156.67145471031512,-0.1280878710636603,186.4936742269202,-0.9593464225492723,6.417348515989202,-0.20427716619484948,200.01562451006464,-0.3601813345800904,162.8215427111652,NA,NA,-0.16102858890639418,252.5492509702771,-0.9674430678124444,50.35084918230045,-0.2729365102251764,156.0284346450892,1740.0,2007-05-10T13:16,447254.84069,6186198.05147,147.36791853245563
-0.8404018508041244,dy,-0.9038621982338615,-0.30652088769451685,0.966197254918231,-0.782607760937299,57.643181418705844,-0.14596465893923327,117.58494378695941,-0.1764990373027773,237.89281134231953,NA,NA,-0.2526366749082447,210.66729983577676,-0.07629409479712773,138.0447628384454,-0.12941353061847763,174.9655543979136,-0.4262063784991323,40.58873211919441,-0.1905467823949351,219.7755401578579,-0.23723902056540133,198.0677636704995,NA,NA,-0.1955510344046675,227.50312902042862,-0.7473951092666161,22.347660505931355,-0.1935619427221168,170.73454445331205,1140.0,2007-05-10T13:25,447300.320205,6186101.967,151.31799362894537
-0.8465095638359417,dy,-0.8404018508041244,-0.21103546922685917,0.9882037856101408,-0.4736414466049078,40.89977796172463,-0.1329678656091762,130.50558104125383,-0.12491134425112799,252.33624850794916,NA,NA,-0.1272111850810252,229.59741739926017,-0.06911272220274756,186.73293108840934,-0.15377934289150053,187.69336582282796,-0.5563798271701367,80.49343380851715,-0.12846957426442257,241.50109416590428,-0.17125696664149892,222.3517915702302,NA,NA,-0.12932188717991835,231.38234316029042,-0.1779926443216957,51.10948947117094,-0.25750864746930596,167.6129576420463,1440.0,2007-05-10T13:35,447351.796796,6186022.14428,168.51803596996538
-0.4698961278116067,dy,-0.8465095638359417,0.5581737783260575,0.8610050746376184,-0.41882787800305493,34.72018163870922,0.7549946187920877,72.59668658344127,0.11451426384093304,82.44957291331896,NA,NA,0.5952691049700809,92.67738082745022,0.8383172210658204,72.14205523393436,0.7306190994054729,33.38994605632297,0.9059425369932735,29.811238446858802,0.480851345588822,91.62688757431853,0.5061492629989459,82.80165413814697,NA,NA,0.21446971156646152,57.8025017208342,0.6149637652802046,44.04544430745675,0.4298223496506718,41.4622327035276,1260.0,2007-05-10T13:49,447243.15357,6185849.39427,61.293815178693315
-0.0017219263537132546,dy,-0.4698961278116067,0.07412912605336121,0.9480520679768701,-0.6342274930892873,90.6403830503432,0.006963142536658187,146.49919610381076,-0.21021129473742195,135.01522736053852,NA,NA,0.2621371861778381,141.98119346529413,0.36002091327538494,129.0896966269035,0.42112315137217915,27.62090545482456,0.4821580789391094,41.57802760566178,0.14777976323612418,143.43789025960137,0.03672331797843735,115.20185819401523,NA,NA,-0.26517641082968785,107.62298273168652,0.27422290640095603,137.21984732297594,-0.03817391073033861,52.18721203770907,960.0,2007-05-10T13:56,447357.532761,6185788.5072,105.67453501778037
-0.7878267028493544,dy,-0.0017219263537132546,-0.8697825586274361,0.9367152336500683,-0.9886288993145886,98.46495390004569,-0.7128791923544505,192.05224843566873,-0.8620956581155496,162.54521672495113,NA,NA,-0.9245660616562923,127.2628526964255,-0.7044314954452171,85.17659826926636,-0.47887528682245956,47.773487259226386,-0.5461276657319488,43.37830611992526,-0.7612932312371553,130.38323921300452,-0.8978828491072486,149.27131979189303,NA,NA,-0.9100414895441818,144.08873263702554,-0.9998349791840216,23.44010810548515,-0.9902060986615602,58.08378672096412,1140.0,2007-05-10T14:05,447412.366616,6185788.41278,105.16007082282346
-0.9107296396718707,dy,-0.7878267028493544,-0.8536695013174225,0.9737727321392539,-0.9999803042461268,48.137024627293535,-0.6868008607254008,184.55513283772714,-0.7838944262729735,183.0504816560594,NA,NA,-0.8317178068314082,133.6323313005794,-0.7515631762868139,111.58451666340432,-0.7607276038538852,132.67175791651994,-0.8274239531154779,103.01369564649978,-0.8697152946178173,128.25502901216385,-0.7809821139224405,185.53474818951406,NA,NA,-0.7732774959655366,149.7085168071201,-0.9806749019963944,19.450971938847715,-0.9286028730246881,106.65172595828187,1140.0,2007-05-10T14:15,447454.385236,6185734.66452,123.85382771283427
-0.665432862232733,dy,-0.9107296396718707,-0.5731938188325747,0.6679889073776374,0.22185697639228247,76.1188354378649,-0.18141102182063204,131.9601681201616,-0.5484373091835278,143.16609728533643,NA,NA,-0.6484271558714404,97.46469875552545,-0.5150553908494778,56.05198670006568,-0.2327234070990455,126.54457818894267,-0.42233385240764804,63.34123142051246,-0.5027842264801919,102.23897952823968,-0.6404130507816779,146.69503581153884,NA,NA,-0.5802144053542242,111.3392768178522,0.0862923643744587,15.632089931780701,-0.6309953589150927,131.32604376670665,1560.0,2007-05-10T14:24,447414.914367,6185647.62572,100.15658514704393
-0.39248403331277326,dy,-0.665432862232733,0.622931971117484,0.9160473476893515,0.9972126068232822,46.53414747195958,0.940661519338462,125.81889321206378,0.44632412615950695,153.22669256817395,NA,NA,0.31841728967195143,118.43685810391291,0.17536406601300542,32.99625521273092,0.7081436124088726,158.31391161381453,0.9644351728629647,122.81502952131609,0.548124443753586,111.5228908393031,0.3852619283589957,125.46589690299768,NA,NA,0.32261799816884257,142.66536565210095,0.6464225055605884,105.99340834488704,0.3946367036578803,119.77753170818423,1500.0,2007-05-10T14:41,447238.322492,6185490.20215,113.63057342928705
-0.3147993822631998,dy,-0.39248403331277326,0.8236183479159961,0.831677155048575,0.9958076765815468,38.87314154193544,0.9431639394254816,140.86179523436672,0.696210459363139,148.73462982064348,NA,NA,0.5373806932565598,111.65725674863917,0.1456859105923468,20.931839748339463,0.8477876859923005,159.84717438351166,0.9592245110243521,140.1838686932878,0.7859075682540981,96.44453404999587,0.5075378567003046,132.745075349472,NA,NA,0.4667370243121143,145.92726248348558,0.6999691814921476,106.53991380860965,0.6344021141000767,120.74999056708705,1740.0,2007-05-10T14:49,447109.349531,6185435.16617,113.62470686911449
-0.07485428018982615,dy,-0.3147993822631998,0.709511904503288,0.9615474928218246,0.39518645098826805,53.801103087397,0.9488408433601818,159.89173451767317,0.6360787403489367,138.34183252665335,NA,NA,0.6692112469307333,139.12625658090207,0.2316843918868045,12.418877146110848,0.8208611819636331,148.422088698177,0.9090242064046946,153.50264229379536,0.8116499144740212,104.85487696980515,0.7559169045854823,108.17955558358558,NA,NA,0.5341796370451586,170.51335944055765,0.6709588964466836,96.30142127759513,0.8031600606872875,103.32784259479963,1860.0,2007-05-10T15:10,446790.471358,6185329.40651,115.72346589308766
-0.07744040830961052,dy,-0.07485428018982615,0.7849543721203177,0.9534506154042047,0.5425925200876717,94.96250862824405,0.9772826783751388,129.73455632048575,0.7633467836791209,116.39411126898324,NA,NA,0.7921195931974709,108.80989673634555,0.36000498676022824,33.80507890947584,0.8434534367870655,101.52122184825056,0.963119784143431,124.89993950617377,0.9321597379536741,101.85386440034098,0.6066933540409069,149.41599108303677,NA,NA,0.4810412026391842,176.86137930383086,0.816042846271265,52.77981000533654,0.9031260717624168,97.98852091655303,1080.0,2007-05-10T15:20,446593.493613,6185314.6204,107.4189065772547
0.02171579140367314,dy,-0.07744040830961052,0.8824024868219011,0.9067098480335344,0.46367691415845536,121.88850503690645,0.9925064765928704,128.8994603035781,0.9717921188743839,102.40712191987107,NA,NA,0.6756379633089407,111.0598221144249,0.9979615984103133,12.436243013487266,0.7408411058464918,74.03476407599581,0.9902721787429386,117.26048760218498,0.9779317059291117,111.4433742002098,0.622693677250933,146.09540913887204,NA,NA,0.48619612007305235,152.55624700663003,0.9567424735211224,37.1151381991226,0.7247440875099425,106.83311107163152,1020.0,2007-05-10T15:28,446428.478608,6185301.80308,101.83580697357621
0.09133765452147227,dy,0.02171579140367314,0.9999718284185892,0.9151095201759682,0.837749990458422,87.31359924366731,0.9829380461326049,131.05778470128962,0.9367215430104051,110.51742245927757,NA,NA,0.9059791061200367,85.33333899120673,0.8603495284973557,73.4316441628491,0.9341934021540961,67.33904103959249,0.9786137469967953,111.4482819203705,0.9909010096260473,119.96883923077047,0.8751644907723322,90.47369877042111,NA,NA,0.8914537239963684,82.3143788357033,0.834139207218886,92.64874566060953,0.952800936278885,76.98323667966861,1680.0,2007-05-10T15:37,446258.065886,6185305.5046,94.06916764128555
-0.39900535815136423,dy,0.8155797973450206,-0.8505322090554094,0.6591697749002573,-0.7917314093468574,17.256753330087864,-0.744138176829527,11.900539807428576,-0.9941080953193084,10.70254560784983,NA,NA,-0.8256014702269061,7.489136085066897,-0.8461822433290441,15.595455509354517,-0.803796341941258,15.519794497519321,-0.9348865502360885,12.223791082391847,-0.9887838561341397,11.59757216381242,0.8564844706886643,6.741307376526602,NA,NA,-0.494712748433349,2.261785262618902,0.8296188445008893,7.2159715774361235,-0.9899035747957882,11.788722738718526,780.0,2007-05-11T06:20,445374.316368,6184945.88975,10.857781253234284
0.8512784835801004,dy,-0.39900535815136423,-0.6697865466056345,0.6029818685736094,-0.5095339385307427,11.97460958695546,-0.6119150985707138,13.017580686953385,-0.9750723409529978,11.411263919116983,NA,NA,-0.23390277788261027,4.888883340684714,-0.9079043944555403,16.675335121993026,-0.6132879890342356,10.497270506552056,-0.9800154058023942,11.75970384745764,-0.9966608836959312,11.661609418405638,0.8112026757334146,7.731586612272889,NA,NA,0.36432597371441977,3.0374421180110147,0.8040276016744264,8.463355282757183,-0.9976934107110838,11.949640410043607,960.0,2007-05-11T06:28,445377.009357,6184944.71791,10.255690070933632
0.9853491453243104,dy,0.8512784835801004,-0.8124079676962453,0.8775927581353854,-0.6379526905836844,16.937885974139732,-0.7915718251241798,24.51757300271524,-0.993822488575234,12.114369932912652,NA,NA,-0.6710101906934808,13.245659170668386,-0.9283248020803447,23.75090052218924,-0.68312955454778,13.052638472580734,-0.9993733855365942,17.077156851539637,-0.9882641303055119,19.34646848099701,-0.1270337635842104,8.904719123196362,NA,NA,-0.6396086868012557,0.9925673721378172,-0.10751246053243868,9.182851042600632,-0.9879563561476993,19.500926802384242,1200.0,2007-05-11T06:36,445382.344472,6184953.37342,14.885309729005144
-0.18307935316726412,dy,0.9853491453243104,-0.99475413824567,0.8335430359828547,-0.982523796541506,20.372518568902162,-0.9971284005925013,24.154283850780708,-0.9995270515604809,11.98091062641638,NA,NA,-0.8363403083643876,8.56472053926772,-0.9806119707555264,23.39084463331733,-0.8826204478147535,11.529830135853839,-0.9994520367550103,14.993621447921724,-0.9997435395831703,21.619381497878013,-0.723198984815105,8.457077687731609,NA,NA,-0.18413937081582785,9.457849791672986,-0.7459044345143248,10.522177599736182,-0.6188542429005692,11.341082848120136,1080.0,2007-05-11T06:48,445382.815203,6184956.09307,14.6986916022999
0.43462305308421506,dy,-0.18307935316726412,-0.978120725414517,0.8611595459429057,-0.9986185275855716,25.94660452526709,-0.999587612214726,26.323600758895843,-0.9749680063255162,11.754512210044982,NA,NA,-0.5384147271215854,3.086808301770961,-0.99852101946509,20.377409786181943,-0.997403817539392,10.390286592207119,-0.9794052852848673,14.574719513631356,-0.995614104690848,21.233059975912482,-0.9700685948794072,4.954670233985402,NA,NA,-0.47621454899287013,5.6778401141961865,-0.9489326724361072,14.761507864575316,-0.23006692023742295,5.284803009123722,660.0,2007-05-11T06:54,445388.524259,6184955.02989,13.697151907149367
-0.977459466884747,dy,0.43462305308421506,-0.9911264288022233,0.9934655287607258,-0.9779937644198169,32.14690842236713,-0.9716158500771002,32.27669145396246,-0.9866841262726784,15.762189311474696,NA,NA,-0.9802140417793747,5.4730085470436824,-0.9904715792033904,24.05778876578504,-0.9852227662952217,15.98223322320446,-0.9999670016878395,23.929067526733018,-0.9981657814511219,16.369308050254705,-0.9761014705871918,8.00679307294136,NA,NA,-0.964257453417978,7.247162029645964,-0.9990138788830533,15.607347383810309,-0.9860917287659379,5.0295726615629714,600.0,2007-05-11T06:59,445396.089106,6184958.68058,16.824005870732154
0.989103891865004,dy,-0.977459466884747,-0.9999650463850698,0.8659366857072782,-0.9995505432377246,24.54589586723695,-0.9923644988957027,29.226831490623102,-0.9693278372945429,14.59658068003141,NA,NA,-0.9090901321135448,4.143934541931742,-0.985055295277544,23.664974043055544,-0.9904489535512656,12.939288760495165,-0.9997831142419048,24.966079738373228,-0.9313026748233292,9.552490582350462,-0.9540973083552325,6.887848794210794,NA,NA,-0.972605422964237,6.098876141985986,0.27188397325794345,9.462721111576954,-0.9591351921089485,4.235492590828537,540.0,2007-05-11T07:04,445396.176898,6184958.27412,14.193417861891655
0.6088954478400513,dy,0.989103891865004,-0.9994910776023377,0.9836004188337886,-0.9920009161121274,23.372090456001523,-0.9932757061808195,25.36164918365817,-0.9856184537416982,16.682347949236696,NA,NA,-0.9995896116188274,5.639964606609877,-0.9852844367018907,27.59225221243993,-0.9949842938406085,13.911048853572483,-0.9998499177420107,30.436102937661254,-0.9039722125118383,12.44397761398688,-0.9801257603675345,6.909868380285926,NA,NA,-0.9817229530606605,9.308150374411776,-0.9958384339392898,2.887918262963038,-0.9849353432620784,6.752189401351341,540.0,2007-05-11T07:08,445395.492356,6184962.87327,15.10813001934824
-0.8837902228071198,dy,0.6088954478400513,-0.9996564304563982,0.9826196383607368,-0.9946585647277303,26.12413035085507,-0.9965113947983834,20.065844315029967,-0.9934423801253943,17.4478744902051,NA,NA,-0.9948229358509434,10.416456969122704,-0.9841373327043138,29.39473075507352,-0.9969692926950167,16.076755971742926,-0.9967025342634,31.160386299859756,-0.8623839786321542,11.022501721917042,-0.9943373831018951,3.310204455988787,NA,NA,-0.981270717149383,9.63321925755916,-0.9941589585379208,10.50975808675689,-0.9979888997052786,4.805113564466733,480.0,2007-05-11T07:13,445394.566178,6184963.5842,15.830581353214804
0.7142583808665924,dy,-0.8837902228071198,-0.9985767848165611,0.8960818843589622,-0.98615135944948,1.7098085229921651,-0.9853783198729048,17.626833917662236,-0.980311547627019,12.16351748372196,NA,NA,-0.9852437443891311,8.519186290311675,-0.9957456738484911,23.624797594318125,-0.9948955138465474,13.963461289923488,-0.9927432724731345,22.702529401273427,0.13888968551107042,4.593533656451479,-0.9954301832103165,1.6764309724988768,NA,NA,-0.9819231115888987,5.122498798621125,-0.9842366955729265,6.4799682037450514,-0.9945092379136489,3.290163154955848,540.0,2007-05-11T07:16,445395.572816,6184961.68275,10.122727440539622
0.8791146308907563,dy,0.7142583808665924,-0.10063758269853997,0.29792953363748703,0.9998463332045195,74.04074758078724,-0.9917702817258828,5.455708946950818,-0.9889877418737302,3.1065804661670415,NA,NA,0.8935968727302481,26.307871971150306,-0.9979541032999789,10.194035913627138,-0.9364735443019255,14.255964915071068,-0.9408754535902043,9.408560867859268,0.9130767512555727,22.847193951362325,-0.9407236593880691,1.409223618601254,NA,NA,0.8787747008519179,22.18998827499668,0.8695301296228429,47.057933722220554,0.8821649378362005,7.510590952461258,660.0,2007-05-11T07:22,445394.724707,6184962.54828,20.31536676510458
0.9292538111975185,dy,0.8791146308907563,0.9764066873262368,0.6496844348669099,0.9941338533663374,69.497912086874,0.9246202847634629,28.308582930042604,0.7739519786378544,36.22500012587635,NA,NA,0.7484070269915262,35.473528419690105,0.9843042335506166,14.935907678375322,-0.7641046205567229,13.307483983307513,0.9493084503690686,8.16860455990058,-0.54190121255102,3.8763522776612773,0.968491520513603,9.001904335374219,NA,NA,0.8043036111966804,50.013941497298475,0.8281698740478715,53.185609150879,0.9425895365306033,49.86369077695717,600.0,2007-05-11T07:27,445427.102311,6185022.26923,30.988209818519717
0.9997414463764606,dy,0.9292538111975185,-0.5298670992499588,0.7555972893210673,0.9960839073454547,33.15658087199818,-0.7133883855895969,36.71620716888872,-0.6574646241915708,53.07254322868365,NA,NA,-0.4966722036604905,49.935323609554736,-0.8894001939585074,14.643531773854813,-0.5864499757052413,25.54371322442833,-0.8998313075975906,20.823425281686944,-0.9348103882054014,58.692828776487886,-0.4980314439572862,49.9096264977603,NA,NA,-0.3236416467356489,50.93115265270483,0.6971931878588249,12.01320523647284,-0.4979802521604231,46.316421044961956,540.0,2007-05-11T07:32,445486.442917,6185171.52809,37.6462132806236
0.9410469166112405,dy,0.9997414463764606,-0.5939848934145749,0.7889520539376362,0.9701161179361459,44.22532762245006,-0.7277311629901951,91.81959513340688,-0.829376895851143,120.53301649181077,NA,NA,-0.6867127293290191,99.8640318286269,-0.7159958182809326,61.74534653937385,-0.6716627623551779,89.6594050312789,0.4863723046976174,22.723368805895923,-0.8186419270127362,110.95295206330954,-0.6194531029846801,99.56705735998797,NA,NA,-0.6081151134177493,97.65406019555464,-0.7411943123203311,28.723468799328923,-0.6611119907020722,100.04292977517561,900.0,2007-05-11T07:36,445488.347733,6185255.27687,80.62587997051666
0.9994510043909854,dy,0.9410469166112405,-0.5701570586470717,0.6660695496066377,0.45251903509764285,114.3283923297307,-0.6646965280028558,115.31290827410353,-0.7227775464089898,158.66785387566358,NA,NA,-0.7639584877855568,147.2190489454698,-0.5272895492091405,60.755535722256546,-0.6585237932090552,120.5588759704887,0.9310489737202622,16.39296289293989,-0.7438388515749796,146.99026019926524,-0.639436563081053,141.41060868876704,NA,NA,-0.5295244425502733,158.85791822881123,-0.20201153503224845,11.122485866295824,-0.4886820500763215,55.00678219979375,1320.0,2007-05-11T07:47,445539.73073,6185398.21873,103.88530276613214
0.9311705855107394,dy,0.9994510043909854,-0.7346328333197588,0.8887421794049087,-0.4971129316522128,82.01201785113496,-0.5554243007598249,142.30042946953503,-0.6194535038779547,144.66358225284586,NA,NA,-0.6842451563822503,132.49310256365428,-0.7052477140464214,111.17984684978313,-0.7157344411735463,144.98401878183174,-0.8386977246626299,96.73998387422205,-0.6769110950327648,144.91603944911085,-0.5662814032912933,124.04676967995789,NA,NA,-0.5739665746462507,139.7348146760505,-0.7065999606869339,55.61475658450113,-0.6951157471315891,101.73012485617171,2040.0,2007-05-11T07:58,445545.234494,6185564.24679,118.36795724073325
0.8643868973584671,dy,0.9311705855107394,0.16742742823007967,0.7868695314964644,0.8175791437485721,46.32472649367275,-0.042355223335330816,123.53824555075666,0.32186830805231215,94.52005433422241,NA,NA,0.35934616861923885,72.8197561726436,-0.03879198498576453,109.68994639251731,-0.5919354436557488,90.73884271604697,-0.5928519276669691,87.36682246998865,0.362940365760277,81.08182077014709,0.4607813709814778,96.61376599700029,NA,NA,0.35249370011465764,84.42781235929517,-0.47673649252673495,70.65371339547116,0.6485841974431448,57.42494042115445,1920.0,2007-05-11T08:21,445435.948507,6185843.37027,84.60003725607638
